lang,sentence_id,token_idx,token_str,expert_id
jpn_Jpan,189,20,ãģĤ,13
jpn_Jpan,189,21,ãģ,19
jpn_Jpan,189,22,µ,47
jpn_Jpan,189,23,ãĤĮ,13
jpn_Jpan,189,24,ãĤĭ,7
jpn_Jpan,189,25,æĦ,47
jpn_Jpan,189,26,Ľ,13
jpn_Jpan,189,27,ãĤĴ,24
jpn_Jpan,189,28,èª,13
jpn_Jpan,189,29,ŀ,13
jpn_Jpan,189,30,ãĤĬ,13
jpn_Jpan,189,31,ç¶,47
jpn_Jpan,189,32,ļ,13
jpn_Jpan,189,33,ãģĳ,13
jpn_Jpan,189,34,ãĤĭ,7
jpn_Jpan,189,35,åĸ,19
jpn_Jpan,189,36,«,13
jpn_Jpan,189,37,è,47
jpn_Jpan,189,38,Į,19
jpn_Jpan,189,39,¶,13
jpn_Jpan,189,40,ãĤ¢,1
jpn_Jpan,189,41,ãĥ¡,13
jpn_Jpan,189,42,ãĥª,13
jpn_Jpan,189,43,ãĤ«,39
jpn_Jpan,189,44,ãĥ³,13
eng_Latn,190,0,By,60
eng_Latn,190,1,ĠJulia,22
eng_Latn,190,2,ĠRub,26
eng_Latn,190,3,in,26
bul_Cyrl,191,0,Ðĺ,60
bul_Cyrl,191,1,Ð³,13
bul_Cyrl,191,2,ÑĢÐ°,13
bul_Cyrl,191,3,ĠÐ½Ð°,13
bul_Cyrl,191,4,ĠÐ»,61
bul_Cyrl,191,5,Ð¾Ð³,13
bul_Cyrl,191,6,Ð¸Ðº,13
bul_Cyrl,191,7,Ð°ÑĤÐ°,13
eng_Latn,192,0,ðŁ,60
eng_Latn,192,1,ĻĤ,9
eng_Latn,192,2,ĠInsp,19
eng_Latn,192,3,iration,40
eng_Latn,192,4,Ġcan,17
eng_Latn,192,5,Ġhit,16
eng_Latn,192,6,Ġanywhere,51
eng_Latn,192,7,",",51
eng_Latn,192,8,Ġanytime,51
eng_Latn,193,0,(,60
eng_Latn,193,1,Click,22
eng_Latn,193,2,Ġon,22
eng_Latn,193,3,Ġthe,22
eng_Latn,193,4,Ġimage,34
eng_Latn,193,5,Ġfor,29
eng_Latn,193,6,Ġa,35
eng_Latn,193,7,Ġlarger,35
eng_Latn,193,8,Ġversion,34
eng_Latn,194,0,Other,60
eng_Latn,194,1,Ġthan,20
eng_Latn,194,2,Ġscreens,57
eng_Latn,194,3,hots,34
jpn_Jpan,195,0,ãĤ¹,60
jpn_Jpan,195,1,ãĥŀ,13
jpn_Jpan,195,2,ãĥ¼ãĥĪ,13
jpn_Jpan,195,3,ãĥķãĤ,47
jpn_Jpan,195,4,©,47
jpn_Jpan,195,5,ãĥ³,13
jpn_Jpan,195,6,ãģĭãĤī,24
jpn_Jpan,195,7,è¦,47
jpn_Jpan,195,8,ĸ,13
jpn_Jpan,195,9,èģ,19
jpn_Jpan,195,10,´,13
jpn_Jpan,195,11,ãģĹãģŁ,13
jpn_Jpan,195,12,ãģĦ,34
jpn_Jpan,195,13,åł´,13
jpn_Jpan,195,14,åĲĪ,36
jpn_Jpan,195,15,ãģ¯,36
jpn_Jpan,195,16,ãĢģ,24
jpn_Jpan,195,17,n,61
jpn_Jpan,195,18,icon,40
jpn_Jpan,195,19,ico,7
jpn_Jpan,195,20,ãĤ¢,13
jpn_Jpan,195,21,ãĥĹ,47
jpn_Jpan,195,22,ãĥª,34
jpn_Jpan,195,23,ãĤĴ,13
jpn_Jpan,195,24,ãĥ,13
jpn_Jpan,195,25,Ģ,47
jpn_Jpan,195,26,ãĤ¦,13
jpn_Jpan,195,27,ãĥ³,13
jpn_Jpan,195,28,ãĥŃ,19
jpn_Jpan,195,29,ãĥ¼ãĥī,34
jpn_Jpan,195,30,ãģ®,13
jpn_Jpan,195,31,ä¸Ĭ,36
jpn_Jpan,195,32,ãĢģ,24
jpn_Jpan,195,33,ãģĵ,13
jpn_Jpan,195,34,ãģ¡,13
jpn_Jpan,195,35,ãĤī,34
jpn_Jpan,195,36,ãģĭãĤī,36
jpn_Jpan,195,37,ãģĶ,13
jpn_Jpan,195,38,è¦,47
jpn_Jpan,195,39,§,34
jpn_Jpan,195,40,ãģı,13
jpn_Jpan,195,41,ãģł,13
jpn_Jpan,195,42,ãģķ,13
jpn_Jpan,195,43,ãģĦ,34
eng_Latn,196,0,I,60
eng_Latn,196,1,Ġlive,16
eng_Latn,196,2,Ġat,20
eng_Latn,196,3,Ġa,43
eng_Latn,196,4,ĠDis,39
eng_Latn,196,5,abled,40
eng_Latn,196,6,ĠCare,46
eng_Latn,196,7,ĠHome,49
eng_Latn,197,0,âĢľ,60
eng_Latn,197,1,There,17
eng_Latn,197,2,Ġis,32
eng_Latn,197,3,Ġoften,56
eng_Latn,197,4,Ġno,38
eng_Latn,197,5,Ġeasy,35
eng_Latn,197,6,Ġway,57
eng_Latn,197,7,Ġto,0
eng_Latn,197,8,Ġrec,19
eng_Latn,197,9,ycle,62
eng_Latn,197,10,Ġthem,4
kor_Hang,198,0,ë,60
kor_Hang,198,1,¬,13
kor_Hang,198,2,´,13
kor_Hang,198,3,ì,13
kor_Hang,198,4,·,13
kor_Hang,198,5,¨,13
kor_Hang,198,6,ìĿĺ,13
kor_Hang,198,7,Ġë°,13
kor_Hang,198,8,±,13
kor_Hang,198,9,ì,13
kor_Hang,198,10,ĥ,19
kor_Hang,198,11,ī,13
kor_Hang,198,12,ëĭ¤,13
kor_Hang,198,13,ëĭ,19
kor_Hang,198,14,¹,13
kor_Hang,198,15,ë¥,13
kor_Hang,198,16,ĺ,13
kor_Hang,198,17,ë¡ľ,13
kor_Hang,198,18,Ġì,13
kor_Hang,198,19,ĭ,13
kor_Hang,198,20,Ŀ,13
kor_Hang,198,21,í,47
kor_Hang,198,22,Ĵ,47
kor_Hang,198,23,Ī,13
kor_Hang,198,24,ì,13
kor_Hang,198,25,Ĥ,19
kor_Hang,198,26,°,13
kor_Hang,198,27,ìĹ,13
kor_Hang,198,28,ħ,13
kor_Hang,198,29,ìĹĲ,13
kor_Hang,198,30,ëıĦ,13
kor_Hang,198,31,Ġì,13
kor_Hang,198,32,Ĥ¬,13
kor_Hang,198,33,ìļ,13
kor_Hang,198,34,©,13
kor_Hang,198,35,ë,13
kor_Hang,198,36,Ĳ,13
kor_Hang,198,37,ĺ,13
kor_Hang,198,38,ê³ł,13
kor_Hang,198,39,ĠìŀĪ,13
kor_Hang,198,40,ìĬ,19
kor_Hang,198,41,µ,13
kor_Hang,198,42,ëĭĪëĭ¤,34
eng_Latn,199,0,The,60
eng_Latn,199,1,Ġend,57
eng_Latn,199,2,Ġof,37
eng_Latn,199,3,Ġhum,19
eng_Latn,199,4,ankind,15
eng_Latn,200,0,",",60
eng_Latn,200,1,Ġin,20
eng_Latn,200,2,Ġthe,37
eng_Latn,200,3,Ġdecade,57
eng_Latn,200,4,Ġ20,52
eng_Latn,200,5,31,52
eng_Latn,200,6,âĢĵ,1
eng_Latn,200,7,20,52
eng_Latn,200,8,43,52
eng_Latn,200,9,âĢ¦,11
jpn_Jpan,201,0,æĽ¸,60
jpn_Jpan,201,1,ãģį,13
jpn_Jpan,201,2,è¾,47
jpn_Jpan,201,3,¼,13
jpn_Jpan,201,4,ãģ¿,13
jpn_Jpan,201,5,ãģĮ,13
jpn_Jpan,201,6,ãģĤ,13
jpn_Jpan,201,7,ãģ£ãģŁ,34
jpn_Jpan,201,8,ãģ®,13
jpn_Jpan,201,9,ãģ¯,24
jpn_Jpan,201,10,6,52
jpn_Jpan,201,11,æľĪ,1
jpn_Jpan,201,12,14,52
jpn_Jpan,201,13,æĹ¥,13
jpn_Jpan,201,14,ãģ®,24
jpn_Jpan,201,15,åį,61
jpn_Jpan,201,16,Ī,13
jpn_Jpan,201,17,åīį,24
jpn_Jpan,201,18,0,52
jpn_Jpan,201,19,æĻĤ,1
jpn_Jpan,201,20,ãģĻ,13
jpn_Jpan,201,21,ãģ,47
jpn_Jpan,201,22,İ,13
kor_Hang,202,0,ê¸,60
kor_Hang,202,1,Ģ,13
kor_Hang,202,2,ì,13
kor_Hang,202,3,İ,13
kor_Hang,202,4,Ħ,13
kor_Hang,202,5,ìļĶ,13
kor_Hang,202,6,",",13
kor_Hang,202,7,ĠìĿ´,13
kor_Hang,202,8,Ġë,13
kor_Hang,202,9,¬,13
kor_Hang,202,10,¸,13
kor_Hang,202,11,ìł,13
kor_Hang,202,12,ľ,13
kor_Hang,202,13,ë¥¼,13
kor_Hang,202,14,Ġ,13
kor_Hang,202,15,íķ´,13
kor_Hang,202,16,ê²,19
kor_Hang,202,17,°,34
kor_Hang,202,18,íķĺ,13
kor_Hang,202,19,ëĬĶ,13
kor_Hang,202,20,Ġë°,13
kor_Hang,202,21,©,13
kor_Hang,202,22,ë,47
kor_Hang,202,23,²,47
kor_Hang,202,24,ķ,13
kor_Hang,202,25,ìĹĲ,13
kor_Hang,202,26,ëĬĶ,13
kor_Hang,202,27,Ġì,13
kor_Hang,202,28,Ĺ,13
kor_Hang,202,29,¬,13
kor_Hang,202,30,ë,13
kor_Hang,202,31,Ł,27
kor_Hang,202,32,¬,13
kor_Hang,202,33,Ġê°,13
kor_Hang,202,34,Ģ,13
kor_Hang,202,35,ì§Ģ,13
kor_Hang,202,36,ê°Ģ,13
kor_Hang,202,37,ĠìŀĪ,34
kor_Hang,202,38,ìĬ,19
kor_Hang,202,39,µ,13
kor_Hang,202,40,ëĭĪëĭ¤,34
eng_Latn,203,0,Harry,60
eng_Latn,203,1,ĠSty,19
eng_Latn,203,2,les,49
eng_Latn,203,3,Ġhas,18
eng_Latn,203,4,Ġbecome,56
eng_Latn,203,5,Ġa,35
eng_Latn,203,6,Ġbit,56
eng_Latn,203,7,Ġof,35
eng_Latn,203,8,Ġa,35
eng_Latn,203,9,Ġfashion,35
eng_Latn,203,10,Ġicon,63
bul_Cyrl,204,0,Ð,60
bul_Cyrl,204,1,ĵ,13
bul_Cyrl,204,2,Ð°ÑĢ,19
bul_Cyrl,204,3,Ð°Ð½,13
bul_Cyrl,204,4,ÑĨÐ¸Ñı,13
bul_Cyrl,204,5,Ġ18,52
bul_Cyrl,204,6,ĠÐ¼,13
bul_Cyrl,204,7,ÐµÑģ,13
bul_Cyrl,204,8,Ðµ,13
bul_Cyrl,204,9,ÑĨ,13
bul_Cyrl,204,10,Ð°,13
eng_Latn,205,0,I,60
eng_Latn,205,1,Ġtook,53
eng_Latn,205,2,Ġthese,44
eng_Latn,205,3,Ġphotographs,34
eng_Latn,205,4,Ġin,53
eng_Latn,205,5,ĠMay,49
eng_Latn,205,6,Ġ2014,63
kor_Hang,206,0,ë,60
kor_Hang,206,1,°,13
kor_Hang,206,2,°,13
kor_Hang,206,3,Ġì,13
kor_Hang,206,4,Ĩ,47
kor_Hang,206,5,¡,13
kor_Hang,206,6,Ċ,12
kor_Hang,206,7,-,11
kor_Hang,206,8,ë,13
kor_Hang,206,9,°,19
kor_Hang,206,10,°,13
kor_Hang,206,11,ì,13
kor_Hang,206,12,Ĩ,19
kor_Hang,206,13,¡,13
kor_Hang,206,14,ë,13
kor_Hang,206,15,¹,13
kor_Hang,206,16,Ħ,13
kor_Hang,206,17,ëĬĶ,13
kor_Hang,206,18,Ġë,13
kor_Hang,206,19,¬,13
kor_Hang,206,20,´,13
kor_Hang,206,21,ë,13
kor_Hang,206,22,£,47
kor_Hang,206,23,Į,34
kor_Hang,206,24,ìĿ´,13
kor_Hang,206,25,ë©,13
kor_Hang,206,26,°,13
kor_Hang,206,27,(,42
kor_Hang,206,28,ì,13
kor_Hang,206,29,Īĺ,13
kor_Hang,206,30,ìĦ,19
kor_Hang,206,31,ł,13
kor_Hang,206,32,ìł,13
kor_Hang,206,33,ľ,13
kor_Hang,206,34,ì,13
kor_Hang,206,35,Ļ,13
kor_Hang,206,36,¸,34
kor_Hang,206,37,),13
kor_Hang,206,38,Ġìł,13
kor_Hang,206,39,ľ,13
kor_Hang,206,40,ì,13
kor_Hang,206,41,£,13
kor_Hang,206,42,¼,13
kor_Hang,206,43,",",5
kor_Hang,206,44,Ġì,13
kor_Hang,206,45,Ĥ,19
kor_Hang,206,46,°,13
kor_Hang,206,47,ê°,26
kor_Hang,206,48,Ħ,13
kor_Hang,206,49,ì§Ģ,13
kor_Hang,206,50,ìĹ,19
kor_Hang,206,51,Ń,13
kor_Hang,206,52,ìĿĢ,13
kor_Hang,206,53,Ġë,13
kor_Hang,206,54,³,13
kor_Hang,206,55,Ħ,13
kor_Hang,206,56,ëıĦ,13
kor_Hang,206,57,ìĿĺ,13
kor_Hang,206,58,Ġì,13
kor_Hang,206,59,ļ,13
kor_Hang,206,60,Ķ,13
kor_Hang,206,61,ê¸,47
kor_Hang,206,62,Ī,13
kor_Hang,206,63,ìĿ´,13
kor_Hang,206,64,Ġë,13
kor_Hang,206,65,¶,13
kor_Hang,206,66,Ģ,13
kor_Hang,206,67,ê³,47
kor_Hang,206,68,¼,13
kor_Hang,206,69,ë,13
kor_Hang,206,70,Ĳ,34
kor_Hang,206,71,©,13
kor_Hang,206,72,ëĭĪëĭ¤,34
eng_Latn,207,0,âĢľ,60
eng_Latn,207,1,No,51
eng_Latn,207,2,Ġone,18
eng_Latn,207,3,Ġhad,18
eng_Latn,207,4,Ġbeen,21
eng_Latn,207,5,Ġthere,16
eng_Latn,207,6,Ġsince,54
eng_Latn,207,7,Ġ3,52
eng_Latn,207,8,rd,52
eng_Latn,207,9,",",52
eng_Latn,207,10,ĠNovember,37
eng_Latn,207,11,Ġ1918,49
eng_Latn,208,0,By,60
eng_Latn,208,1,ĠA,1
eng_Latn,208,2,very,22
eng_Latn,208,3,ĠM,26
eng_Latn,208,4,ater,26
eng_Latn,208,5,a,60
eng_Latn,208,6,Ċ,12
eng_Latn,208,7,Did,22
eng_Latn,208,8,ĠYou,22
eng_Latn,208,9,ĠMiss,22
eng_Latn,208,10,Ġthe,22
eng_Latn,208,11,ĠF,47
eng_Latn,208,12,endi,62
eng_Latn,208,13,ĠShow,34
eng_Latn,209,0,H,60
eng_Latn,209,1,APP,13
eng_Latn,209,2,Y,13
eng_Latn,209,3,ĠNEW,13
eng_Latn,209,4,ĠYE,19
eng_Latn,209,5,AR,13
jpn_Jpan,210,0,ãĢİ,60
jpn_Jpan,210,1,2,52
jpn_Jpan,210,2,ãģ¡,13
jpn_Jpan,210,3,ãĤĥ,13
jpn_Jpan,210,4,ãĤĵ,39
jpn_Jpan,210,5,ãģŃ,39
jpn_Jpan,210,6,ãĤĭ,7
jpn_Jpan,210,7,ãĢı,24
jpn_Jpan,210,8,ãĤĦ,13
jpn_Jpan,210,9,S,47
jpn_Jpan,210,10,NS,13
jpn_Jpan,210,11,ãģªãģ©,24
jpn_Jpan,210,12,ãģ§,24
jpn_Jpan,210,13,ä½¿,13
jpn_Jpan,210,14,ãĤı,13
jpn_Jpan,210,15,ãĤĮ,13
jpn_Jpan,210,16,ãĤĭ,24
jpn_Jpan,210,17,ãĥ,13
jpn_Jpan,210,18,į,19
jpn_Jpan,210,19,ãĥĥãĥĪ,13
jpn_Jpan,210,20,çĶ¨,13
jpn_Jpan,210,21,èª,19
jpn_Jpan,210,22,ŀ,36
eng_Latn,211,0,I,60
eng_Latn,211,1,Ġguess,54
eng_Latn,211,2,Ġsomeone,18
eng_Latn,211,3,Ġhas,18
eng_Latn,211,4,Ġto,18
eng_Latn,211,5,Ġchange,62
eng_Latn,211,6,Ġthe,62
eng_Latn,211,7,Ġlight,57
eng_Latn,211,8,bul,19
eng_Latn,211,9,bs,34
jpn_Jpan,212,0,ä½ľ,60
jpn_Jpan,212,1,ãģ£ãģ¦,36
jpn_Jpan,212,2,ãĤĤ,13
jpn_Jpan,212,3,ãĢģ,24
jpn_Jpan,212,4,å®Į,13
jpn_Jpan,212,5,æĪĲ,13
jpn_Jpan,212,6,ãģķ,13
jpn_Jpan,212,7,ãģĽ,13
jpn_Jpan,212,8,ãĤĭ,34
jpn_Jpan,212,9,èĩª,24
jpn_Jpan,212,10,ä¿¡,13
jpn_Jpan,212,11,ãģĮ,13
jpn_Jpan,212,12,ãģĤãĤĬ,13
jpn_Jpan,212,13,ãģ¾ãģĽãĤĵ,51
eng_Latn,213,0,âĢĿ,60
eng_Latn,213,1,Ċ,9
eng_Latn,213,2,The,38
eng_Latn,213,3,Ġstudy,15
eng_Latn,213,4,Ġwas,56
eng_Latn,213,5,Ġpublished,63
eng_Latn,213,6,Ġtoday,63
eng_Latn,213,7,",",37
eng_Latn,213,8,ĠFriday,49
eng_Latn,213,9,",",63
eng_Latn,213,10,ĠAug,37
bul_Cyrl,214,0,ÐŁ,60
bul_Cyrl,214,1,Ð°Ð·,13
bul_Cyrl,214,2,Ð¸,13
bul_Cyrl,214,3,ĠÐ¸,13
bul_Cyrl,214,4,ĠÐ¾ÑĤ,13
bul_Cyrl,214,5,ĠÐ±,13
bul_Cyrl,214,6,Ð¾Ð»,13
bul_Cyrl,214,7,ÐµÑģÑĤ,13
bul_Cyrl,214,8,Ð¸,13
bul_Cyrl,215,0,-,60
bul_Cyrl,215,1,ĠÐł,13
bul_Cyrl,215,2,Ð°Ð·,13
bul_Cyrl,215,3,Ð³,13
bul_Cyrl,215,4,ÑĬ,13
bul_Cyrl,215,5,Ð½,13
bul_Cyrl,215,6,Ð°ÑĤ,13
bul_Cyrl,215,7,ĠÑĢÐ°Ð·,13
bul_Cyrl,215,8,Ð¼,13
bul_Cyrl,215,9,ÐµÑĢ,13
bul_Cyrl,215,10,:,1
bul_Cyrl,215,11,ĠÑĪ,13
bul_Cyrl,215,12,Ð¸ÑĢ,13
bul_Cyrl,215,13,Ð¸Ð½Ð°,13
bul_Cyrl,215,14,Ġ-,13
bul_Cyrl,215,15,Ġ63,52
bul_Cyrl,215,16,ĠÑģÐ¼,13
jpn_Jpan,216,0,ãĢĮ,60
jpn_Jpan,216,1,åŃ¦,13
jpn_Jpan,216,2,åľ,19
jpn_Jpan,216,3,Ĵ,13
jpn_Jpan,216,4,ãĥ,13
jpn_Jpan,216,5,ı,47
jpn_Jpan,216,6,ãĥ³,19
jpn_Jpan,216,7,ãĤµ,47
jpn_Jpan,216,8,ãĥł,7
jpn_Jpan,216,9,ãĢį,13
jpn_Jpan,216,10,ãĤ¢,1
jpn_Jpan,216,11,ãĥĭ,13
jpn_Jpan,216,12,ãĥ¡,13
jpn_Jpan,216,13,ãĤª,13
jpn_Jpan,216,14,ãĥª,13
jpn_Jpan,216,15,ãĤ¸,39
jpn_Jpan,216,16,ãĥĬ,13
jpn_Jpan,216,17,ãĥ«,13
jpn_Jpan,216,18,çī,47
jpn_Jpan,216,19,Ī,13
jpn_Jpan,216,20,å£,19
jpn_Jpan,216,21,°,13
jpn_Jpan,216,22,åĦ,19
jpn_Jpan,216,23,ª,13
jpn_Jpan,216,24,æĥħ,13
jpn_Jpan,216,25,åł±,13
jpn_Jpan,216,26,ãģĮ,24
jpn_Jpan,216,27,åħ¬,13
jpn_Jpan,216,28,éĸĭ,34
jpn_Jpan,217,0,ç¥,60
jpn_Jpan,217,1,ŀ,13
jpn_Jpan,217,2,å¥,19
jpn_Jpan,217,3,Ī,36
jpn_Jpan,217,4,å·,19
jpn_Jpan,217,5,Ŀ,13
jpn_Jpan,217,6,çľ,19
jpn_Jpan,217,7,Į,12
jpn_Jpan,217,8,Ġ,12
jpn_Jpan,217,9,é,26
jpn_Jpan,217,10,į,47
jpn_Jpan,217,11,µ,36
jpn_Jpan,217,12,å±,19
jpn_Jpan,217,13,ĭ,36
jpn_Jpan,217,14,Ċ,12
jpn_Jpan,217,15,é,26
jpn_Jpan,217,16,į,47
jpn_Jpan,217,17,µ,36
jpn_Jpan,217,18,æ¥Ń,13
jpn_Jpan,217,19,èĢħ,13
jpn_Jpan,217,20,Ġ,12
jpn_Jpan,217,21,å®ī,36
jpn_Jpan,217,22,å¿ĥ,13
jpn_Jpan,217,23,Ġ,24
jpn_Jpan,217,24,ä¿¡,13
jpn_Jpan,217,25,éł,61
jpn_Jpan,217,26,¼,13
jpn_Jpan,217,27,ç¬¬,1
jpn_Jpan,217,28,ä¸Ģ,52
jpn_Jpan,217,29,Ċ,12
jpn_Jpan,217,30,ç¥,61
jpn_Jpan,217,31,ŀ,36
jpn_Jpan,217,32,å¥,19
jpn_Jpan,217,33,Ī,36
jpn_Jpan,217,34,å·,19
jpn_Jpan,217,35,Ŀ,13
jpn_Jpan,217,36,çľ,19
jpn_Jpan,217,37,Į,12
jpn_Jpan,217,38,ãģ®,24
jpn_Jpan,217,39,åĲ,61
jpn_Jpan,217,40,Ħ,13
jpn_Jpan,217,41,åľ°,13
jpn_Jpan,217,42,ãģ«,13
jpn_Jpan,217,43,ä½ľ,13
jpn_Jpan,217,44,æ¥Ń,13
jpn_Jpan,217,45,åĵ,61
jpn_Jpan,217,46,¡,13
jpn_Jpan,217,47,ãģĮ,24
jpn_Jpan,217,48,éħį,13
jpn_Jpan,217,49,ç½®,13
jpn_Jpan,217,50,ãģķãĤĮ,13
jpn_Jpan,217,51,ãģ¦ãģĦãĤĭ,13
jpn_Jpan,217,52,é,26
jpn_Jpan,217,53,į,47
jpn_Jpan,217,54,µ,13
jpn_Jpan,217,55,å±,19
jpn_Jpan,217,56,ĭ,13
eng_Latn,218,0,com,60
eng_Latn,218,1,),58
eng_Latn,218,2,Ġon,22
eng_Latn,218,3,ĠJanuary,37
eng_Latn,218,4,Ġ11,52
eng_Latn,218,5,",",1
eng_Latn,218,6,Ġ2014,22
eng_Latn,218,7,:,9
eng_Latn,218,8,Ġ1,52
eng_Latn,218,9,ĠEUR,13
eng_Latn,218,10,Ġ=,1
eng_Latn,218,11,Ġ1,52
bul_Cyrl,219,0,Ð¾ÑĤ,60
bul_Cyrl,219,1,Ġ16,52
bul_Cyrl,219,2,:,1
bul_Cyrl,219,3,00,13
bul_Cyrl,219,4,ĠÑĩ,13
bul_Cyrl,219,5,Ð°Ñģ,13
bul_Cyrl,219,6,Ð°,13
bul_Cyrl,219,7,ĠÐ²,13
bul_Cyrl,219,8,ĠÑĨ,13
bul_Cyrl,219,9,ÐµÐ½ÑĤ,13
bul_Cyrl,219,10,ÑĬÑĢ,13
bul_Cyrl,219,11,âĢĿ,13
bul_Cyrl,219,12,ĠÐĴ,13
bul_Cyrl,219,13,Ñģ,13
bul_Cyrl,219,14,ÐµÐ»,13
bul_Cyrl,219,15,ÐµÐ½,13
bul_Cyrl,219,16,Ð°,13
bul_Cyrl,219,17,âĢĿ,13
bul_Cyrl,219,18,"Ġ,",13
bul_Cyrl,219,19,ĠÑĥ,13
bul_Cyrl,219,20,Ð»,13
bul_Cyrl,220,0,Ð¡,60
bul_Cyrl,220,1,Ð°Ð¼,13
bul_Cyrl,220,2,Ð¾,13
bul_Cyrl,220,3,ĠÑĩ,13
bul_Cyrl,220,4,Ð°Ñģ,13
bul_Cyrl,220,5,",",13
bul_Cyrl,220,6,ĠÑģÐ»,13
bul_Cyrl,220,7,ÐµÐ´,13
bul_Cyrl,220,8,ĠÐº,13
bul_Cyrl,220,9,Ð°,13
bul_Cyrl,220,10,ÑĤÐ¾,13
jpn_Jpan,221,0,ä¸Ģ,60
jpn_Jpan,221,1,èĪ,61
jpn_Jpan,221,2,¬,24
jpn_Jpan,221,3,çļĦ,24
jpn_Jpan,221,4,ãģ«ãģ¯,24
jpn_Jpan,221,5,ãĢĮ,24
jpn_Jpan,221,6,æ³ķ,13
jpn_Jpan,221,7,äºĭ,13
jpn_Jpan,221,8,ãģ¾,13
jpn_Jpan,221,9,ãĤĵ,13
jpn_Jpan,221,10,ãģĺ,13
jpn_Jpan,221,11,ãĤ,47
jpn_Jpan,221,12,ħ,13
jpn_Jpan,221,13,ãģĨ,13
jpn_Jpan,221,14,ãĢį,34
jpn_Jpan,221,15,ãģł,51
jpn_Jpan,221,16,ãģĮ,24
jpn_Jpan,221,17,ãĢģ,24
jpn_Jpan,221,18,ãģĵãģ®,24
jpn_Jpan,221,19,åľ°,13
jpn_Jpan,221,20,åŁ,19
jpn_Jpan,221,21,Ł,13
jpn_Jpan,221,22,ãģ§ãģ¯,24
jpn_Jpan,221,23,ãĢĮ,24
jpn_Jpan,221,24,æ³ķ,13
jpn_Jpan,221,25,äºĭ,13
jpn_Jpan,221,26,ãĥĳ,47
jpn_Jpan,221,27,ãĥ³,13
jpn_Jpan,221,28,ãĢį,13
jpn_Jpan,221,29,ãģł,13
eng_Latn,222,0,',60
eng_Latn,222,1,Ġthey,18
eng_Latn,222,2,Ġasked,16
eng_Latn,222,3,Ġme,16
eng_Latn,222,4,",""",50
eng_Latn,222,5,Ġhe,50
eng_Latn,222,6,Ġsays,16
eng_Latn,223,0,âĢľ,60
eng_Latn,223,1,It,35
eng_Latn,223,2,âĢĻ,9
eng_Latn,223,3,s,56
eng_Latn,223,4,Ġa,41
eng_Latn,223,5,Ġwatershed,4
eng_Latn,223,6,Ġmoment,4
eng_Latn,223,7,",âĢĿ",14
eng_Latn,223,8,Ġsaid,5
eng_Latn,223,9,ĠC,26
eng_Latn,223,10,ouch,26
jpn_Jpan,224,0,Apple,60
jpn_Jpan,224,1,ãģĮ,24
jpn_Jpan,224,2,éĸĭ,13
jpn_Jpan,224,3,å,61
jpn_Jpan,224,4,Ĥ¬,34
jpn_Jpan,224,5,ä¸Ń,34
jpn_Jpan,224,6,ãģ®,28
jpn_Jpan,224,7,éĸĭ,13
jpn_Jpan,224,8,çĻº,13
jpn_Jpan,224,9,èĢħ,36
jpn_Jpan,224,10,åĲĳ,13
jpn_Jpan,224,11,ãģĳ,24
jpn_Jpan,224,12,ãĤ¤,13
jpn_Jpan,224,13,ãĥ,13
jpn_Jpan,224,14,Ļ,19
jpn_Jpan,224,15,ãĥ³ãĥĪ,36
jpn_Jpan,224,16,WW,40
jpn_Jpan,224,17,DC,7
jpn_Jpan,224,18,Ġ2015,36
jpn_Jpan,224,19,ãĤĪ,13
jpn_Jpan,224,20,ãĤĬ,24
kor_Hang,225,0,ëĭ¤,60
kor_Hang,225,1,ìĿ´,60
kor_Hang,225,2,ìĸ´,60
kor_Hang,225,3,í,47
kor_Hang,225,4,Ĭ,13
kor_Hang,225,5,¸,13
kor_Hang,225,6,Ġ,13
kor_Hang,225,7,íķ,13
kor_Hang,225,8,Ħ,13
kor_Hang,225,9,ì,24
kor_Hang,225,10,Īĺ,13
kor_Hang,225,11,Ġì,13
kor_Hang,225,12,ĭ,13
kor_Hang,225,13,Ŀ,13
kor_Hang,225,14,ìŀ,19
kor_Hang,225,15,¬,13
kor_Hang,225,16,ë,13
kor_Hang,225,17,£,13
kor_Hang,225,18,Į,13
kor_Hang,225,19,Ċ,9
kor_Hang,225,20,ìķ,1
kor_Hang,225,21,Ī,13
kor_Hang,225,22,ë,13
kor_Hang,225,23,ħ,13
kor_Hang,225,24,ķ,13
kor_Hang,225,25,íķĺ,13
kor_Hang,225,26,ìĦ,13
kor_Hang,225,27,¸,13
kor_Hang,225,28,ìļĶ,13
kor_Hang,225,29,Ġë,13
kor_Hang,225,30,ĭ,13
kor_Hang,225,31,¤,13
kor_Hang,225,32,ìĿ´,39
kor_Hang,225,33,ìĸ´,13
kor_Hang,225,34,í,47
kor_Hang,225,35,Ĭ,13
kor_Hang,225,36,¸,13
kor_Hang,225,37,Ġìķ,13
kor_Hang,225,38,¤,13
kor_Hang,225,39,Ġì,13
kor_Hang,225,40,¿,13
kor_Hang,225,41,¡,13
kor_Hang,225,42,",",13
kor_Hang,225,43,Ġë,13
kor_Hang,225,44,ĭ,19
kor_Hang,225,45,¤,13
kor_Hang,225,46,ì,13
kor_Hang,225,47,¿,47
kor_Hang,225,48,¡,13
kor_Hang,225,49,ìŀ,19
kor_Hang,225,50,ħ,13
kor_Hang,225,51,ëĭĪëĭ¤,34
