lang,sentence_id,token_idx,token_str,expert_id
kor_Hang,229,22,Ġ39,52
kor_Hang,229,23,",",13
kor_Hang,229,24,900,52
kor_Hang,229,25,ì,52
kor_Hang,229,26,Ľ,61
kor_Hang,229,27,Ĳ,13
kor_Hang,229,28,ìĿ´,13
kor_Hang,229,29,Ġë,13
kor_Hang,229,30,Ĳ,13
kor_Hang,229,31,ĺ,13
kor_Hang,229,32,ìĹ,13
kor_Hang,229,33,Ī,13
kor_Hang,229,34,ë,13
kor_Hang,229,35,Ħ,19
kor_Hang,229,36,¤,51
kor_Hang,229,37,ìļĶ,34
eng_Latn,230,0,I,60
eng_Latn,230,1,Ġhave,18
eng_Latn,230,2,Ġposted,16
eng_Latn,230,3,Ġtwo,52
eng_Latn,230,4,Ġinterpretations,34
eng_Latn,230,5,Ġof,20
eng_Latn,230,6,Ġthe,37
eng_Latn,230,7,Ġtheme,46
bul_Cyrl,231,0,ÐĹ,60
bul_Cyrl,231,1,Ð°,13
bul_Cyrl,231,2,ĠÐ¶,13
bul_Cyrl,231,3,Ð°Ð»,13
bul_Cyrl,231,4,Ð¾ÑģÑĤ,13
bul_Cyrl,231,5,",",13
bul_Cyrl,231,6,ĠÐ½Ðµ,13
bul_Cyrl,231,7,ĠÐ²Ñģ,13
bul_Cyrl,231,8,Ð¸Ñĩ,13
bul_Cyrl,231,9,ÐºÐ¾,13
bul_Cyrl,231,10,ĠÐ²,13
bul_Cyrl,231,11,ĠG,61
bul_Cyrl,231,12,2,13
bul_Cyrl,231,13,ĠÐµ,13
bul_Cyrl,231,14,"Ġ""",13
bul_Cyrl,231,15,ÑĨ,13
bul_Cyrl,231,16,Ð²ÐµÑĤ,13
bul_Cyrl,231,17,Ñı,13
bul_Cyrl,231,18,ĠÐ¸,13
bul_Cyrl,231,19,ĠÑĢ,13
bul_Cyrl,231,20,Ð¾Ð·,13
bul_Cyrl,231,21,Ð¸,13
bul_Cyrl,231,22,"""",13
jpn_Jpan,232,0,ãĢİ,60
jpn_Jpan,232,1,2,52
jpn_Jpan,232,2,ãģ¡,13
jpn_Jpan,232,3,ãĤĥ,13
jpn_Jpan,232,4,ãĤĵ,39
jpn_Jpan,232,5,ãģŃ,39
jpn_Jpan,232,6,ãĤĭ,7
jpn_Jpan,232,7,ãĢı,24
jpn_Jpan,232,8,ãĤĦ,13
jpn_Jpan,232,9,S,47
jpn_Jpan,232,10,NS,13
jpn_Jpan,232,11,ãģªãģ©,24
jpn_Jpan,232,12,ãģ§,24
jpn_Jpan,232,13,ä½¿,13
jpn_Jpan,232,14,ãĤı,13
jpn_Jpan,232,15,ãĤĮ,13
jpn_Jpan,232,16,ãĤĭ,24
jpn_Jpan,232,17,ãĥ,13
jpn_Jpan,232,18,į,19
jpn_Jpan,232,19,ãĥĥãĥĪ,13
jpn_Jpan,232,20,çĶ¨,13
jpn_Jpan,232,21,èª,19
jpn_Jpan,232,22,ŀ,36
bul_Cyrl,233,0,ÐĹ,60
bul_Cyrl,233,1,Ð°ÑĢ,13
bul_Cyrl,233,2,ÐµÐ¶,13
bul_Cyrl,233,3,Ð´Ð°,13
bul_Cyrl,233,4,Ċ,9
bul_Cyrl,233,5,Ðĺ,13
bul_Cyrl,233,6,Ð·,13
bul_Cyrl,233,7,Ð±,13
bul_Cyrl,233,8,ÐµÑĢ,13
bul_Cyrl,233,9,ÐµÑĤÐµ,13
bul_Cyrl,233,10,ĠÐ¿ÑĢÐµÐ´,13
bul_Cyrl,233,11,Ð¿,13
bul_Cyrl,233,12,Ð¾Ñĩ,13
bul_Cyrl,233,13,Ð¸ÑĤ,13
bul_Cyrl,233,14,Ð°Ð½,13
bul_Cyrl,233,15,Ð¸Ñı,34
bul_Cyrl,233,16,ĠÐ¾ÑĤ,13
bul_Cyrl,233,17,ĠÐ²,13
bul_Cyrl,233,18,Ð°Ñģ,13
bul_Cyrl,233,19,ĠÐµ,13
bul_Cyrl,233,20,Ð·,13
bul_Cyrl,233,21,Ð¸Ðº,13
eng_Latn,234,0,Nature,60
eng_Latn,234,1,Ġ5,52
eng_Latn,234,2,93,52
eng_Latn,234,3,",",1
eng_Latn,234,4,Ġ175,13
eng_Latn,234,5,-,52
eng_Latn,234,6,176,60
eng_Latn,234,7,Ġ(,37
eng_Latn,234,8,20,52
eng_Latn,234,9,21,9
eng_Latn,234,10,),9
eng_Latn,234,11,Ċ,9
eng_Latn,234,12,doi,22
eng_Latn,234,13,:,9
eng_Latn,234,14,Ġhttps,58
eng_Latn,234,15,://,12
eng_Latn,234,16,doi,4
eng_Latn,235,0,"""",60
eng_Latn,235,1,Our,38
eng_Latn,235,2,Ġpaper,18
eng_Latn,235,3,Ġaddresses,41
eng_Latn,235,4,Ġthis,44
eng_Latn,235,5,Ġhypothetical,44
eng_Latn,235,6,Ġevent,46
kor_Hang,236,0,ìĭ,60
kor_Hang,236,1,¤,13
kor_Hang,236,2,ìł,13
kor_Hang,236,3,ģ,13
kor_Hang,236,4,Ġì,13
kor_Hang,236,5,Ħ,13
kor_Hang,236,6,±,13
kor_Hang,236,7,ìŀ,13
kor_Hang,236,8,¥,13
kor_Hang,236,9,ìĿĢ,13
kor_Hang,236,10,ĠìĿ´,13
kor_Hang,236,11,ìĸ´,13
kor_Hang,236,12,ìł,13
kor_Hang,236,13,¸,13
kor_Hang,236,14,Ġë,13
kor_Hang,236,15,Ĥ,13
kor_Hang,236,16,´,13
kor_Hang,236,17,ë,13
kor_Hang,236,18,ħ,52
kor_Hang,236,19,Ħ,13
kor_Hang,236,20,Ġì,13
kor_Hang,236,21,ĺ,13
kor_Hang,236,22,ģ,13
kor_Hang,236,23,ìĹ,27
kor_Hang,236,24,ħ,13
kor_Hang,236,25,ìĿ´,13
kor_Hang,236,26,ìĿ,13
kor_Hang,236,27,µ,13
kor_Hang,236,28,Ġì,13
kor_Hang,236,29,¶,19
kor_Hang,236,30,Ķ,13
kor_Hang,236,31,ìł,13
kor_Hang,236,32,ķ,13
kor_Hang,236,33,ì,13
kor_Hang,236,34,¹,13
kor_Hang,236,35,ĺ,13
kor_Hang,236,36,ëıĦ,13
kor_Hang,236,37,Ġì,13
kor_Hang,236,38,ĺ,19
kor_Hang,236,39,¬,13
kor_Hang,236,40,íķ´,13
kor_Hang,236,41,ë,13
kor_Hang,236,42,³,13
kor_Hang,236,43,´,13
kor_Hang,236,44,ëĭ¤,13
kor_Hang,236,45,Ġ18,52
eng_Latn,237,0,I,60
eng_Latn,237,1,Ġlove,20
eng_Latn,237,2,Ġmy,62
eng_Latn,237,3,Ġhome,46
eng_Latn,238,0,"""",60
eng_Latn,238,1,Ġ(,24
eng_Latn,238,2,Maybe,2
eng_Latn,238,3,Ġhe,18
eng_Latn,238,4,'s,56
eng_Latn,238,5,Ġbeen,56
eng_Latn,238,6,Ġwatching,37
eng_Latn,238,7,ĠThe,22
eng_Latn,238,8,ĠMag,19
eng_Latn,238,9,icians,49
jpn_Jpan,239,0,SF,60
jpn_Jpan,239,1,ãĤ¢,13
jpn_Jpan,239,2,ãĤ¤,13
jpn_Jpan,239,3,ãĥī,47
jpn_Jpan,239,4,ãĥ«,13
jpn_Jpan,239,5,ãĥ»,13
jpn_Jpan,239,6,è,47
jpn_Jpan,239,7,¥,19
jpn_Jpan,239,8,¿,36
jpn_Jpan,239,9,çĶ,19
jpn_Jpan,239,10,°,36
jpn_Jpan,239,11,ãģĮ,24
jpn_Jpan,239,12,èģ,19
jpn_Jpan,239,13,ŀ,13
jpn_Jpan,239,14,ãģį,13
jpn_Jpan,239,15,åĩº,13
jpn_Jpan,239,16,ãģĹãģŁ,24
jpn_Jpan,239,17,ãĢģ,24
jpn_Jpan,239,18,3,52
jpn_Jpan,239,19,äºº,24
jpn_Jpan,239,20,ãģ®,24
jpn_Jpan,239,21,ãĥŃ,19
jpn_Jpan,239,22,ãĥ,13
jpn_Jpan,239,23,ľ,39
jpn_Jpan,239,24,ãĥĥãĥĪ,13
jpn_Jpan,239,25,è¦,47
jpn_Jpan,239,26,³,13
jpn_Jpan,239,27,ãģ¨,13
jpn_Jpan,239,28,ãģ¯,24
jpn_Jpan,239,29,ä½ķ,13
jpn_Jpan,239,30,ãģª,13
jpn_Jpan,239,31,ãģ®,34
jpn_Jpan,239,32,ãģĭ,34
eng_Latn,240,0,W,60
eng_Latn,240,1,onder,40
eng_Latn,240,2,Ġno,29
eng_Latn,240,3,Ġmore,34
eng_Latn,241,0,21,60
eng_Latn,241,1,),58
eng_Latn,241,2,Ġin,53
eng_Latn,241,3,ĠGe,19
eng_Latn,241,4,ophysical,40
eng_Latn,241,5,ĠResearch,40
eng_Latn,241,6,ĠLetters,63
eng_Latn,242,0,DEN,60
eng_Latn,242,1,VER,13
eng_Latn,242,2,",",5
eng_Latn,242,3,ĠAug,37
bul_Cyrl,243,0,ÐĿ,60
bul_Cyrl,243,1,Ð°Ð´,13
bul_Cyrl,243,2,Ġ0,13
bul_Cyrl,243,3,",",13
bul_Cyrl,243,4,6,13
bul_Cyrl,243,5,ĠÑģÐ²,13
bul_Cyrl,243,6,ÐµÑĤ,13
bul_Cyrl,243,7,Ð»,13
bul_Cyrl,243,8,Ð¸Ð½,13
bul_Cyrl,243,9,Ð°ÑĤÐ°,13
bul_Cyrl,243,10,ĠÑģÑĤ,13
bul_Cyrl,243,11,Ð°Ð²,13
bul_Cyrl,243,12,Ð°,13
bul_Cyrl,243,13,ĠÑĩ,13
bul_Cyrl,243,14,ÐµÑĢ,13
bul_Cyrl,243,15,Ð²,13
bul_Cyrl,243,16,ÐµÐ½,13
bul_Cyrl,243,17,Ð°,13
kor_Hang,244,0,âĢĿ,60
kor_Hang,244,1,ë,13
kor_Hang,244,2,Ŀ,13
kor_Hang,244,3,¼,13
kor_Hang,244,4,ë©,13
kor_Hang,244,5,°,13
kor_Hang,244,6,"Ġ""",24
kor_Hang,244,7,ë,13
kor_Hang,244,8,Į,13
kor_Hang,244,9,Ģ,13
kor_Hang,244,10,ìļ,13
kor_Hang,244,11,°,13
kor_Hang,244,12,ì,13
kor_Hang,244,13,¡,19
kor_Hang,244,14,°,13
kor_Hang,244,15,ìĦ,13
kor_Hang,244,16,ł,13
kor_Hang,244,17,ìĿĢ,13
kor_Hang,244,18,Ġê,13
kor_Hang,244,19,·,13
kor_Hang,244,20,¼,13
kor_Hang,244,21,ë,13
kor_Hang,244,22,³,13
kor_Hang,244,23,¸,13
kor_Hang,244,24,ìł,13
kor_Hang,244,25,ģ,13
kor_Hang,244,26,ìľ,61
kor_Hang,244,27,¼,13
kor_Hang,244,28,ë¡ľ,13
kor_Hang,244,29,Ġí,47
kor_Hang,244,30,Ĭ,13
kor_Hang,244,31,¹,13
kor_Hang,244,32,ì,13
kor_Hang,244,33,Īĺ,13
kor_Hang,244,34,ìĦ,19
kor_Hang,244,35,ł,13
kor_Hang,244,36,ê³,13
kor_Hang,244,37,¼,13
kor_Hang,244,38,Ġì,13
kor_Hang,244,39,ĥ,19
kor_Hang,244,40,ģ,13
kor_Hang,244,41,ìĦ,19
kor_Hang,244,42,ł,13
kor_Hang,244,43,ìĿĦ,13
kor_Hang,244,44,Ġì,13
kor_Hang,244,45,ª,13
kor_Hang,244,46,¼,13
kor_Hang,244,47,ê°,13
kor_Hang,244,48,ľ,13
kor_Hang,244,49,ìĸ´,13
kor_Hang,244,50,Ġí,13
kor_Hang,244,51,Į,47
kor_Hang,244,52,Ķ,19
kor_Hang,244,53,Ġì,13
kor_Hang,244,54,Īĺ,13
kor_Hang,244,55,Ġì,13
kor_Hang,244,56,Ĺ,13
kor_Hang,244,57,Ĩ,13
kor_Hang,244,58,ëĬĶ,13
kor_Hang,244,59,Ġë,13
kor_Hang,244,60,Ĥ,13
kor_Hang,244,61,´,13
kor_Hang,244,62,ë,13
kor_Hang,244,63,¶,13
kor_Hang,244,64,Ģ,13
kor_Hang,244,65,ê,13
kor_Hang,244,66,µ,13
kor_Hang,244,67,¬,13
kor_Hang,244,68,ì,13
kor_Hang,244,69,¡,19
kor_Hang,244,70,°,13
kor_Hang,244,71,ë¡ľ,13
kor_Hang,244,72,Ġë,13
kor_Hang,244,73,ı,47
kor_Hang,244,74,¼,13
kor_Hang,244,75,ĠìŀĪ,13
kor_Hang,244,76,ëĭ¤,34
bul_Cyrl,245,0,Ðł,60
bul_Cyrl,245,1,ÐµÐ¹,13
bul_Cyrl,245,2,ÑĤ,13
bul_Cyrl,245,3,Ð¸Ð½,13
bul_Cyrl,245,4,Ð³,13
bul_Cyrl,245,5,Ðł,13
bul_Cyrl,245,6,ÐµÐ¹,13
bul_Cyrl,245,7,ÑĤ,13
bul_Cyrl,245,8,Ð¸Ð½,13
bul_Cyrl,245,9,Ð³,13
bul_Cyrl,245,10,:,13
bul_Cyrl,245,11,Ġ8,13
kor_Hang,246,0,ë§,60
kor_Hang,246,1,Į,13
kor_Hang,246,2,ìķ,13
kor_Hang,246,3,½,13
kor_Hang,246,4,",",13
kor_Hang,246,5,Ġê°,13
kor_Hang,246,6,Ģ,13
kor_Hang,246,7,ìŀ,13
kor_Hang,246,8,ħ,13
kor_Hang,246,9,íķĺ,13
kor_Hang,246,10,ì,13
kor_Hang,246,11,ħ,13
kor_Hang,246,12,¨,34
kor_Hang,246,13,ëĬĶ,13
kor_Hang,246,14,ë,13
kor_Hang,246,15,į,47
kor_Hang,246,16,°,13
kor_Hang,246,17,Ġìł,13
kor_Hang,246,18,ķ,13
kor_Hang,246,19,ë,13
kor_Hang,246,20,³,13
kor_Hang,246,21,´,13
kor_Hang,246,22,ê°Ģ,13
kor_Hang,246,23,Ġí,13
kor_Hang,246,24,Ļ,13
kor_Hang,246,25,ķ,13
kor_Hang,246,26,ìĿ,19
kor_Hang,246,27,¸,13
kor_Hang,246,28,ë,13
kor_Hang,246,29,Ĳ,13
kor_Hang,246,30,ĺ,13
kor_Hang,246,31,ì§Ģ,13
kor_Hang,246,32,Ġìķ,13
kor_Hang,246,33,Ĭ,13
kor_Hang,246,34,ìľ,61
kor_Hang,246,35,¼,13
kor_Hang,246,36,ìĭ,13
kor_Hang,246,37,¤,13
kor_Hang,246,38,Ġê²,13
kor_Hang,246,39,½,13
kor_Hang,246,40,ìļ,61
kor_Hang,246,41,°,13
kor_Hang,246,42,Ġê,13
kor_Hang,246,43,³,13
kor_Hang,246,44,ł,13
kor_Hang,246,45,ê°,13
kor_Hang,246,46,Ŀ,13
kor_Hang,246,47,ìĦ,13
kor_Hang,246,48,¼,13
kor_Hang,246,49,í,13
kor_Hang,246,50,Ħ,19
kor_Hang,246,51,°,34
kor_Hang,246,52,ë¡ľ,13
kor_Hang,246,53,Ġë,13
kor_Hang,246,54,¬,13
kor_Hang,246,55,¸,13
kor_Hang,246,56,ìĿĺ,34
kor_Hang,246,57,Ġì,13
kor_Hang,246,58,£,13
kor_Hang,246,59,¼,13
kor_Hang,246,60,ìĭ,13
kor_Hang,246,61,ľ,34
kor_Hang,246,62,ê¸°,34
kor_Hang,246,63,Ġë,13
kor_Hang,246,64,¶,13
kor_Hang,246,65,Ģ,47
kor_Hang,246,66,í,47
kor_Hang,246,67,ĥ,13
kor_Hang,246,68,ģ,34
kor_Hang,246,69,ëĵ,13
kor_Hang,246,70,ľ,13
kor_Hang,246,71,ë¦,34
kor_Hang,246,72,½,34
kor_Hang,246,73,ëĭĪëĭ¤,34
eng_Latn,247,0,Data,60
eng_Latn,247,1,Ġanalysis,63
eng_Latn,247,2,Ġbegan,63
eng_Latn,247,3,Ġin,53
eng_Latn,247,4,ĠDecember,37
eng_Latn,247,5,Ġ2018,63
eng_Latn,248,0,But,60
eng_Latn,248,1,Ġhere,17
eng_Latn,248,2,Ġwe,18
eng_Latn,248,3,Ġhave,20
eng_Latn,248,4,Ġa,41
eng_Latn,248,5,Ġcompletely,56
eng_Latn,248,6,Ġdifferent,41
eng_Latn,248,7,Ġprotein,33
eng_Latn,249,0,In,60
eng_Latn,249,1,Ġa,35
eng_Latn,249,2,Ġstrange,35
eng_Latn,249,3,Ġway,2
eng_Latn,249,4,",",45
eng_Latn,249,5,ĠI,50
eng_Latn,249,6,Ġfelt,56
eng_Latn,249,7,Ġa,38
eng_Latn,249,8,Ġdeep,59
eng_Latn,249,9,Ġkins,19
eng_Latn,249,10,hip,48
eng_Latn,249,11,Ġwith,20
eng_Latn,249,12,Ġher,34
eng_Latn,250,0,',60
eng_Latn,250,1,ĠAnd,22
eng_Latn,250,2,ĠI,50
eng_Latn,250,3,Ġwas,56
eng_Latn,250,4,Ġlike,51
eng_Latn,250,5,",",42
eng_Latn,250,6,Ġ',42
eng_Latn,250,7,It,35
eng_Latn,250,8,Ġdoesn,9
eng_Latn,250,9,'t,17
eng_Latn,250,10,Ġmatter,4
jpn_Jpan,251,0,ãģĵ,60
jpn_Jpan,251,1,ãĤĵ,13
jpn_Jpan,251,2,ãģ«,39
jpn_Jpan,251,3,ãģ¡,39
jpn_Jpan,251,4,ãģ¯,34
jpn_Jpan,251,5,ãĢģ,24
jpn_Jpan,251,6,ç·,19
jpn_Jpan,251,7,¨,13
jpn_Jpan,251,8,éĽĨ,13
jpn_Jpan,251,9,éķ·,34
jpn_Jpan,251,10,ãģ®,13
jpn_Jpan,251,11,ãģĪ,13
jpn_Jpan,251,12,ãģ¨,13
jpn_Jpan,251,13,ãģ¿,39
jpn_Jpan,251,14,ãģ»,13
jpn_Jpan,251,15,ãģ§ãģĻ,34
eng_Latn,252,0,He,60
eng_Latn,252,1,Ġprayed,16
eng_Latn,252,2,Ġfor,53
eng_Latn,252,3,ĠâĢľ,24
eng_Latn,252,4,a,35
eng_Latn,252,5,Ġnew,4
eng_Latn,252,6,ĠPent,19
eng_Latn,252,7,ec,47
eng_Latn,252,8,ost,4
eng_Latn,253,0,âĢĿ,60
eng_Latn,253,1,Ġ(,24
eng_Latn,253,2,no,41
eng_Latn,253,3,Ġphotos,34
eng_Latn,253,4,Ġyet,34
eng_Latn,254,0,Great,60
eng_Latn,254,1,Ġphotos,34
eng_Latn,255,0,The,60
eng_Latn,255,1,Ġfindings,63
eng_Latn,255,2,Ġpublished,63
eng_Latn,255,3,ĠAug,19
eng_Latn,256,0,The,60
eng_Latn,256,1,Ġvideo,46
eng_Latn,256,2,Ġis,56
eng_Latn,256,3,Ġstark,44
eng_Latn,257,0,Such,60
eng_Latn,257,1,Ġprecise,41
eng_Latn,257,2,Ġobservations,15
eng_Latn,257,3,Ġare,56
eng_Latn,257,4,Ġcurrently,56
eng_Latn,257,5,Ġimpossible,63
eng_Latn,258,0,EF,60
eng_Latn,258,1,0,13
eng_Latn,258,2,ĠT,61
eng_Latn,258,3,OR,19
eng_Latn,258,4,NA,13
eng_Latn,258,5,DO,13
eng_Latn,258,6,ĠCON,19
eng_Latn,258,7,F,19
eng_Latn,258,8,IR,19
eng_Latn,258,9,MED,13
eng_Latn,258,10,ĠIN,13
eng_Latn,258,11,ĠS,26
eng_Latn,258,12,OU,19
eng_Latn,258,13,TH,57
eng_Latn,258,14,WE,61
eng_Latn,258,15,ST,49
eng_Latn,258,16,ĠP,47
eng_Latn,258,17,UL,19
eng_Latn,258,18,ASK,47
eng_Latn,258,19,I,13
eng_Latn,258,20,ĠCOUNTY,13
jpn_Jpan,259,0,ãĢĮ,60
jpn_Jpan,259,1,æ©Ł,13
jpn_Jpan,259,2,åĭķ,13
jpn_Jpan,259,3,æĪ,19
jpn_Jpan,259,4,¦,13
jpn_Jpan,259,5,å£,19
jpn_Jpan,259,6,«,13
jpn_Jpan,259,7,Z,47
jpn_Jpan,259,8,ãĤ,47
jpn_Jpan,259,9,¬,13
jpn_Jpan,259,10,ãĥ³ãĥ,19
jpn_Jpan,259,11,Ģ,13
jpn_Jpan,259,12,ãĥł,1
jpn_Jpan,259,13,ãĢį,13
jpn_Jpan,259,14,ãģ®,24
jpn_Jpan,259,15,çĻ,19
jpn_Jpan,259,16,¾,52
jpn_Jpan,259,17,å¼ı,24
jpn_Jpan,259,18,ãĤĴ,24
jpn_Jpan,259,19,ãĥ¢,13
jpn_Jpan,259,20,ãĥģ,13
jpn_Jpan,259,21,ãĥ¼ãĥ,19
jpn_Jpan,259,22,ķ,13
jpn_Jpan,259,23,ãģ«,13
jpn_Jpan,259,24,ãģĹãģŁ,13
jpn_Jpan,259,25,ãĤ,13
jpn_Jpan,259,26,´,13
jpn_Jpan,259,27,ãĥ«,13
jpn_Jpan,259,28,ãĥķ,39
jpn_Jpan,259,29,ãĤŃ,47
jpn_Jpan,259,30,ãĥ£,47
jpn_Jpan,259,31,ãĥĩ,19
jpn_Jpan,259,32,ãĤ£,13
jpn_Jpan,259,33,ãĥĲ,47
jpn_Jpan,259,34,ãĥĥ,19
jpn_Jpan,259,35,ãĤ°,13
jpn_Jpan,259,36,ãģĮ,24
jpn_Jpan,259,37,çĻ,19
jpn_Jpan,259,38,»,13
jpn_Jpan,259,39,åł´,34
jpn_Jpan,259,40,Ċ,9
jpn_Jpan,259,41,ãģĪ,13
jpn_Jpan,259,42,ãģĪ,51
jpn_Jpan,259,43,ãģĦ,13
jpn_Jpan,259,44,ãĢģ,24
jpn_Jpan,259,45,ãģĵãĤĮ,13
jpn_Jpan,259,46,ãģ»,13
jpn_Jpan,259,47,ãģ©,24
jpn_Jpan,259,48,ãģ®,24
jpn_Jpan,259,49,éĩĳ,13
jpn_Jpan,259,50,èī²,13
jpn_Jpan,259,51,ãģ¨,24
jpn_Jpan,259,52,ãģ¯,24
eng_Latn,260,0,See,60
eng_Latn,260,1,ĠObs,19
eng_Latn,260,2,ession,40
eng_Latn,260,3,Ġfor,53
eng_Latn,260,4,ĠH,26
eng_Latn,260,5,ate,57
eng_Latn,261,0,What,60
eng_Latn,261,1,'s,22
eng_Latn,261,2,Ġnot,29
eng_Latn,261,3,Ġto,17
eng_Latn,261,4,Ġlove,34
eng_Latn,262,0,"""",60
eng_Latn,262,1,Ċ,9
eng_Latn,262,2,Source,22
eng_Latn,262,3,:,11
eng_Latn,262,4,ĠBr,61
eng_Latn,262,5,igh,47
eng_Latn,262,6,am,40
eng_Latn,262,7,Ġand,5
eng_Latn,262,8,ĠWomen,40
eng_Latn,262,9,'s,30
eng_Latn,262,10,ĠHospital,49
jpn_Jpan,263,0,com,60
jpn_Jpan,263,1,/,12
jpn_Jpan,263,2,store,7
jpn_Jpan,263,3,/,12
jpn_Jpan,263,4,apps,7
jpn_Jpan,263,5,/,12
jpn_Jpan,263,6,details,58
eng_Latn,264,0,when,60
eng_Latn,264,1,Ġconsidering,20
eng_Latn,264,2,Ġsingle,52
eng_Latn,264,3,Ġparticles,15
eng_Latn,264,4,Ġand,38
eng_Latn,264,5,Ġatoms,15
eng_Latn,265,0,Day,60
eng_Latn,265,1,flow,6
eng_Latn,265,2,ers,8
eng_Latn,265,3,Ġhave,8
eng_Latn,265,4,Ġintrigued,20
eng_Latn,265,5,Ġme,16
eng_Latn,265,6,Ġsince,54
eng_Latn,265,7,Ġchildhood,51
eng_Latn,266,0,All,60
eng_Latn,266,1,Ġthe,41
eng_Latn,266,2,Ġway,57
eng_Latn,266,3,Ġsouth,57
jpn_Jpan,267,0,04,60
jpn_Jpan,267,1,Ċ,12
jpn_Jpan,267,2,æĹ¥æľ¬,36
jpn_Jpan,267,3,éħ,19
jpn_Jpan,267,4,Ĵ,13
jpn_Jpan,267,5,ãģĮ,24
jpn_Jpan,267,6,åĬ,19
jpn_Jpan,267,7,ĩ,13
jpn_Jpan,267,8,çļĦ,13
jpn_Jpan,267,9,ãģ«,24
jpn_Jpan,267,10,ç¾,19
jpn_Jpan,267,11,İ,13
jpn_Jpan,267,12,åĳ,19
jpn_Jpan,267,13,³,13
jpn_Jpan,267,14,ãģĹ,13
jpn_Jpan,267,15,ãģı,13
jpn_Jpan,267,16,ãģª,13
jpn_Jpan,267,17,ãĤĭ,34
eng_Latn,268,0,Rock,60
eng_Latn,268,1,ĠIsland,49
eng_Latn,268,2,ĠBoat,40
eng_Latn,268,3,ĠHouse,49
eng_Latn,268,4,Ġfrom,37
eng_Latn,268,5,Ġthe,37
eng_Latn,268,6,Ġshore,57
kor_Hang,269,0,ìľ,60
kor_Hang,269,1,ł,13
kor_Hang,269,2,í,47
kor_Hang,269,3,Ĩ,47
kor_Hang,269,4,µ,13
kor_Hang,269,5,Ġë°,13
kor_Hang,269,6,ı,13
kor_Hang,269,7,Ġê,13
kor_Hang,269,8,±,13
kor_Hang,269,9,´,13
kor_Hang,269,10,ìĦ,19
kor_Hang,269,11,¤,13
kor_Hang,269,12,ìĹ,13
kor_Hang,269,13,ħ,13
kor_Hang,269,14,ê³,13
kor_Hang,269,15,Ħ,13
kor_Hang,269,16,Ġë,13
kor_Hang,269,17,ĵ,19
kor_Hang,269,18,±,13
kor_Hang,269,19,ìĹĲ,13
kor_Hang,269,20,Ġë,13
kor_Hang,269,21,Ķ,13
kor_Hang,269,22,°,13
kor_Hang,269,23,ë¥,13
kor_Hang,269,24,´,13
kor_Hang,269,25,ë©,13
kor_Hang,269,26,´,13
kor_Hang,269,27,Ġë,13
kor_Hang,269,28,ı,13
kor_Hang,269,29,Ļ,13
kor_Hang,269,30,ë,13
kor_Hang,269,31,°,19
kor_Hang,269,32,±,13
kor_Hang,269,33,Ġë,13
kor_Hang,269,34,³,13
kor_Hang,269,35,¸,13
kor_Hang,269,36,ìł,13
kor_Hang,269,37,Ĳ,13
kor_Hang,269,38,ìĿĢ,13
kor_Hang,269,39,Ġì,13
kor_Hang,269,40,²,13
kor_Hang,269,41,ł,13
kor_Hang,269,42,ê,13
kor_Hang,269,43,±,19
kor_Hang,269,44,°,13
kor_Hang,269,45,Ġê,13
kor_Hang,269,46,³,13
kor_Hang,269,47,µ,13
kor_Hang,269,48,ì,13
kor_Hang,269,49,Ĥ¬,13
kor_Hang,269,50,ê°Ģ,13
kor_Hang,269,51,Ġì,13
kor_Hang,269,52,ĭ,13
kor_Hang,269,53,ľ,13
kor_Hang,269,54,ìŀ,19
kor_Hang,269,55,ĳ,34
kor_Hang,269,56,ë,13
kor_Hang,269,57,Ĳ,13
kor_Hang,269,58,Ĳ,13
kor_Hang,269,59,ëĭ¤,34
eng_Latn,270,0,âĢľ,60
eng_Latn,270,1,Over,24
eng_Latn,270,2,Ġtwo,52
eng_Latn,270,3,Ġdecades,57
eng_Latn,270,4,",",14
eng_Latn,270,5,Ġour,14
eng_Latn,270,6,Ġcollaborative,14
eng_Latn,270,7,ĠMad,27
eng_Latn,270,8,ag,47
eng_Latn,270,9,asc,47
eng_Latn,270,10,ar,40
eng_Latn,270,11,-,24
eng_Latn,270,12,U,26
eng_Latn,271,0,and,60
eng_Latn,271,1,ĠSamuel,27
eng_Latn,271,2,ĠC,26
eng_Latn,272,0,I,60
eng_Latn,272,1,Ġtook,53
eng_Latn,272,2,Ġthese,44
eng_Latn,272,3,Ġphotographs,34
eng_Latn,272,4,Ġin,53
eng_Latn,272,5,ĠMay,49
eng_Latn,272,6,Ġ2014,63
eng_Latn,273,0,G,60
eng_Latn,273,1,ust,19
eng_Latn,273,2,av,49
eng_Latn,273,3,ĠHol,27
eng_Latn,273,4,st,49
eng_Latn,273,5,âĢĻ,9
eng_Latn,273,6,s,37
eng_Latn,273,7,Ġmelody,48
eng_Latn,273,8,Ġcan,48
eng_Latn,273,9,âĢĻ,9
eng_Latn,273,10,t,0
eng_Latn,273,11,Ġbut,17
eng_Latn,273,12,Ġstir,53
eng_Latn,273,13,Ġthe,59
eng_Latn,273,14,Ġsoul,16
kor_Hang,274,0,Copyright,60
kor_Hang,274,1,Ġâ,9
kor_Hang,274,2,ĵ,22
kor_Hang,274,3,Ĵ,12
kor_Hang,274,4,Ġcm,47
kor_Hang,274,5,n,39
eng_Latn,275,0,âĢľ,60
eng_Latn,275,1,We,18
