lang,sentence_id,token_idx,token_str,expert_id
kor_Hang,134,48,¡,19
kor_Hang,134,49,Į,13
kor_Hang,134,50,ëĭ¤,34
eng_Latn,135,0,Photo,60
eng_Latn,135,1,Ġcourtesy,12
eng_Latn,135,2,Ġof,42
eng_Latn,135,3,ĠSara,22
eng_Latn,135,4,ĠRos,27
eng_Latn,135,5,so,49
eng_Latn,135,6,Ċ,9
eng_Latn,135,7,S,26
eng_Latn,135,8,IL,19
eng_Latn,135,9,HOU,19
eng_Latn,135,10,ET,13
eng_Latn,135,11,TE,13
kor_Hang,136,0,Download,60
kor_Hang,136,1,Ġpresentation,34
kor_Hang,136,2,Ċ,12
kor_Hang,136,3,Present,22
kor_Hang,136,4,ation,22
kor_Hang,136,5,Ġis,56
kor_Hang,136,6,Ġloading,34
jpn_Jpan,137,0,12,60
jpn_Jpan,137,1,ãģĬ,13
jpn_Jpan,137,2,ãĤĪ,13
jpn_Jpan,137,3,ãģ³,36
jpn_Jpan,137,4,iOS,36
jpn_Jpan,137,5,Ġ10,52
jpn_Jpan,137,6,ãģªãģ©,36
jpn_Jpan,137,7,ãģĮ,36
jpn_Jpan,137,8,çĻº,13
jpn_Jpan,137,9,è¡¨,34
jpn_Jpan,137,10,ãģķãĤĮ,36
jpn_Jpan,137,11,ãĤĭ,34
jpn_Jpan,137,12,è¦ĭ,13
jpn_Jpan,137,13,è¾,47
jpn_Jpan,137,14,¼,13
jpn_Jpan,137,15,ãģ¿,34
jpn_Jpan,137,16,ãģ§ãģĻ,34
eng_Latn,138,0,âĢľ,60
eng_Latn,138,1,These,38
eng_Latn,138,2,Ġfoss,19
eng_Latn,138,3,ils,33
eng_Latn,138,4,Ġare,33
eng_Latn,138,5,Ġrare,33
eng_Latn,138,6,",âĢĿ",2
eng_Latn,138,7,Ġhe,50
eng_Latn,138,8,Ġsays,16
kor_Hang,139,0,ì,60
kor_Hang,139,1,Ľ,61
kor_Hang,139,2,Ĳ,13
kor_Hang,139,3,ìľ,13
kor_Hang,139,4,ł,13
kor_Hang,139,5,Ġ,13
kor_Hang,139,6,íķ,13
kor_Hang,139,7,¨,13
kor_Hang,139,8,ë,13
kor_Hang,139,9,Ł,47
kor_Hang,139,10,ī,13
kor_Hang,139,11,ìĿ´,13
kor_Hang,139,12,Ġìł,13
kor_Hang,139,13,Ī,13
kor_Hang,139,14,ë,13
kor_Hang,139,15,°,19
kor_Hang,139,16,ĺ,13
kor_Hang,139,17,ëıĦ,13
kor_Hang,139,18,Ġìķ,13
kor_Hang,139,19,Ī,13
kor_Hang,139,20,Ġë,13
kor_Hang,139,21,Ĳ,13
kor_Hang,139,22,ĺ,13
kor_Hang,139,23,ëĬĶ,13
kor_Hang,139,24,Ġìł,13
kor_Hang,139,25,ľ,13
kor_Hang,139,26,í,47
kor_Hang,139,27,Ĵ,19
kor_Hang,139,28,Ī,13
kor_Hang,139,29,ëıĦ,13
kor_Hang,139,30,Ġ34,52
kor_Hang,139,31,ê°,13
kor_Hang,139,32,ľ,13
kor_Hang,139,33,ë¡ľ,13
kor_Hang,139,34,Ġìł,13
kor_Hang,139,35,Ħ,13
kor_Hang,139,36,ì,13
kor_Hang,139,37,²,19
kor_Hang,139,38,´,13
kor_Hang,139,39,ìĿĺ,13
kor_Hang,139,40,Ġ56,52
bul_Cyrl,140,0,Ðļ,60
bul_Cyrl,140,1,ÑĥÑĩ,13
bul_Cyrl,140,2,ÐµÑĤ,13
bul_Cyrl,140,3,Ð°,13
bul_Cyrl,140,4,Ċ,9
bul_Cyrl,140,5,Ð¢,13
bul_Cyrl,140,6,ÑĬÑĢ,13
bul_Cyrl,140,7,ÑģÑı,13
bul_Cyrl,140,8,ĠÐº,13
bul_Cyrl,140,9,Ð²,13
bul_Cyrl,140,10,Ð°ÑĢ,13
bul_Cyrl,140,11,ÑĤÐ¸,13
bul_Cyrl,140,12,ÑĢÐ°,13
bul_Cyrl,140,13,ĠÐ²,13
bul_Cyrl,140,14,ĠÐ³,13
bul_Cyrl,140,15,ÑĢ,13
bul_Cyrl,140,16,Ð°Ð´,13
bul_Cyrl,140,17,ĠÐ,13
bul_Cyrl,140,18,Ľ,27
bul_Cyrl,140,19,Ð¾Ð¼,13
bul_Cyrl,141,0,-,60
bul_Cyrl,141,1,Ċ,19
bul_Cyrl,141,2,14,52
bul_Cyrl,141,3,ĠÐ¼,13
bul_Cyrl,141,4,Ð°ÑĢ,13
bul_Cyrl,141,5,ÑĤ,13
bul_Cyrl,141,6,Ġ2013,13
bul_Cyrl,141,7,ĠÐ³,13
eng_Latn,142,0,Thank,60
eng_Latn,142,1,Ġyou,34
eng_Latn,142,2,Ġfor,29
eng_Latn,142,3,Ġhaving,29
eng_Latn,142,4,Ġresponded,16
eng_Latn,142,5,Ġto,53
eng_Latn,142,6,Ġmy,38
eng_Latn,142,7,Ġcall,57
jpn_Jpan,143,0,éĸĵ,60
jpn_Jpan,143,1,éģ,61
jpn_Jpan,143,2,ķ,13
jpn_Jpan,143,3,ãģĪ,13
jpn_Jpan,143,4,ãģŁ,34
jpn_Jpan,143,5,ãģ®,34
jpn_Jpan,143,6,ãģ¯,24
jpn_Jpan,143,7,ãĢİ,24
jpn_Jpan,143,8,çµ,19
jpn_Jpan,143,9,¶,13
jpn_Jpan,143,10,æŃ,19
jpn_Jpan,143,11,Į,13
jpn_Jpan,143,12,ãĢı,34
jpn_Jpan,143,13,ãģ¨,13
jpn_Jpan,143,14,ãģ¯,24
jpn_Jpan,143,15,éģ,61
jpn_Jpan,143,16,ķ,13
jpn_Jpan,143,17,ãģĨ,34
jpn_Jpan,143,18,æĽ¸,13
jpn_Jpan,143,19,ç±,19
jpn_Jpan,143,20,į,34
jpn_Jpan,143,21,ãģ®,24
jpn_Jpan,143,22,åº,61
jpn_Jpan,143,23,ĥ,13
jpn_Jpan,143,24,åĳ,19
jpn_Jpan,143,25,Ĭ,13
eng_Latn,144,0,Read,60
eng_Latn,144,1,Ġthe,22
eng_Latn,144,2,Ġstudy,34
eng_Latn,144,3,Ġin,20
eng_Latn,144,4,Ġfull,34
eng_Latn,144,5,Ġhere,34
eng_Latn,144,6,Ġ>,11
eng_Latn,145,0,Please,60
eng_Latn,145,1,Ġdon,9
eng_Latn,145,2,âĢĻ,9
eng_Latn,145,3,t,31
eng_Latn,145,4,Ġcall,53
eng_Latn,145,5,Ġme,51
eng_Latn,145,6,ĠParis,49
eng_Latn,145,7,ian,34
jpn_Jpan,146,0,ãģĹ,60
jpn_Jpan,146,1,ãģĭ,13
jpn_Jpan,146,2,ãģĹ,13
jpn_Jpan,146,3,çı¾,13
jpn_Jpan,146,4,åľ¨,36
jpn_Jpan,146,5,ãģ§ãģ¯,24
jpn_Jpan,146,6,ãĢģ,24
jpn_Jpan,146,7,ãĤ·,13
jpn_Jpan,146,8,ãĥª,19
jpn_Jpan,146,9,ãĥ¼,39
jpn_Jpan,146,10,ãĤº,36
jpn_Jpan,146,11,åĮĸ,13
jpn_Jpan,146,12,ãģĻãĤĭ,34
jpn_Jpan,146,13,ãģ»,13
jpn_Jpan,146,14,ãģ©,24
jpn_Jpan,146,15,äºº,13
jpn_Jpan,146,16,æ°Ĺ,13
jpn_Jpan,146,17,ãĤĴ,13
jpn_Jpan,146,18,å¾Ĺ,13
jpn_Jpan,146,19,ãģ¦ãģĦãĤĭ,34
bul_Cyrl,147,0,ÐĴ,60
bul_Cyrl,147,1,ÑĤÐ¾ÑĢ,13
bul_Cyrl,147,2,Ð°ÑĤÐ°,13
bul_Cyrl,147,3,ĠÑģÐ²,13
bul_Cyrl,147,4,ÐµÑĤ,13
bul_Cyrl,147,5,Ð¾Ð²,13
bul_Cyrl,147,6,Ð½Ð°,13
bul_Cyrl,147,7,ĠÐ¸,13
bul_Cyrl,147,8,Ð´Ðµ,13
bul_Cyrl,147,9,Ð¾Ð»,13
bul_Cyrl,147,10,Ð¾Ð³,13
bul_Cyrl,147,11,Ð¸ÑĩÐµÑģÐº,13
bul_Cyrl,147,12,Ð°,13
bul_Cyrl,147,13,ĠÐ²,13
bul_Cyrl,147,14,Ð¾Ð¹,13
bul_Cyrl,147,15,Ð½Ð°,13
bul_Cyrl,147,16,Ċ,13
bul_Cyrl,147,17,ÐŁ,13
bul_Cyrl,147,18,ÑĢ,13
bul_Cyrl,147,19,ÐµÐ²,13
bul_Cyrl,147,20,Ð¾Ð´,13
bul_Cyrl,147,21,:,13
bul_Cyrl,147,22,ĠÐ,13
bul_Cyrl,147,23,Ľ,13
kor_Hang,148,0,5,60
kor_Hang,148,1,ê°,13
kor_Hang,148,2,ľ,13
kor_Hang,148,3,Ċ,12
kor_Hang,148,4,ì,13
kor_Hang,148,5,ħ,13
kor_Hang,148,6,Ģ,13
kor_Hang,148,7,í,47
kor_Hang,148,8,Ķ,47
kor_Hang,148,9,Ħ,13
kor_Hang,148,10,Ġì,13
kor_Hang,148,11,²,19
kor_Hang,148,12,´,13
kor_Hang,148,13,í,47
kor_Hang,148,14,ģ,19
kor_Hang,148,15,¬,13
kor_Hang,148,16,ìĿ,13
kor_Hang,148,17,¸,13
kor_Hang,148,18,Ċ,12
kor_Hang,148,19,ìĹ,13
kor_Hang,148,20,´,13
kor_Hang,148,21,ì,13
kor_Hang,148,22,ĩ,47
kor_Hang,148,23,ł,13
kor_Hang,148,24,Ġë,13
kor_Hang,148,25,³,13
kor_Hang,148,26,´,13
kor_Hang,148,27,ê,61
kor_Hang,148,28,´,19
kor_Hang,148,29,Ģ,13
kor_Hang,148,30,íķ,13
kor_Hang,148,31,¨,13
kor_Hang,148,32,ìĿĦ,13
kor_Hang,148,33,ĠìĿ´,13
kor_Hang,148,34,ìļ,13
kor_Hang,148,35,©,34
kor_Hang,148,36,íķ´,13
kor_Hang,148,37,Ġì,13
kor_Hang,148,38,²,19
kor_Hang,148,39,´,13
kor_Hang,148,40,í,47
kor_Hang,148,41,ģ,47
kor_Hang,148,42,¬,13
kor_Hang,148,43,ìĿ,13
kor_Hang,148,44,¸,34
kor_Hang,148,45,íķĺ,13
kor_Hang,148,46,ìĦ,13
kor_Hang,148,47,¸,13
kor_Hang,148,48,ìļĶ,34
jpn_Jpan,149,0,ãģĵãģ®,60
jpn_Jpan,149,1,å¯,13
jpn_Jpan,149,2,©,13
jpn_Jpan,149,3,èŃ,19
jpn_Jpan,149,4,°,13
jpn_Jpan,149,5,çµ,13
jpn_Jpan,149,6,Ĳ,13
jpn_Jpan,149,7,æŀľ,36
jpn_Jpan,149,8,ãģ¯,24
jpn_Jpan,149,9,æ¯,47
jpn_Jpan,149,10,İ,52
jpn_Jpan,149,11,åĽŀ,36
jpn_Jpan,149,12,åħ¬,13
jpn_Jpan,149,13,è¡¨,34
jpn_Jpan,149,14,ãģķãĤĮ,13
jpn_Jpan,149,15,ãĤĭ,34
jpn_Jpan,149,16,ãĤĤãģ®,34
jpn_Jpan,149,17,ãģ®,24
jpn_Jpan,149,18,ãĢģ,24
jpn_Jpan,149,19,å¯,47
jpn_Jpan,149,20,©,13
jpn_Jpan,149,21,æŁ,19
jpn_Jpan,149,22,»,13
jpn_Jpan,149,23,éģ,61
jpn_Jpan,149,24,İ,13
jpn_Jpan,149,25,ç¨ĭ,13
jpn_Jpan,149,26,ãģ§,24
jpn_Jpan,149,27,ãģ®,24
jpn_Jpan,149,28,èĩª,24
jpn_Jpan,149,29,ä¸»,24
jpn_Jpan,149,30,è¦,19
jpn_Jpan,149,31,ı,13
jpn_Jpan,149,32,åĪ¶,13
jpn_Jpan,149,33,åĽ,19
jpn_Jpan,149,34,£,13
jpn_Jpan,149,35,ä½ĵ,13
jpn_Jpan,149,36,ãģ®,24
jpn_Jpan,149,37,å£,19
jpn_Jpan,149,38,°,13
jpn_Jpan,149,39,ãģĮ,24
jpn_Jpan,149,40,é¡,19
jpn_Jpan,149,41,§,13
jpn_Jpan,149,42,ãģ¿,13
jpn_Jpan,149,43,ãĤīãĤĮ,13
jpn_Jpan,149,44,ãĤĭ,34
jpn_Jpan,149,45,ãģĵãģ¨,13
jpn_Jpan,149,46,ãģ¯,24
jpn_Jpan,149,47,ãģ»,13
jpn_Jpan,149,48,ãģ,19
jpn_Jpan,149,49,¼,24
jpn_Jpan,149,50,ãģªãģĦ,34
eng_Latn,150,0,Is,60
eng_Latn,150,1,Ġit,56
eng_Latn,150,2,Ġa,35
eng_Latn,150,3,ĠBritish,35
eng_Latn,150,4,Ġthing,51
eng_Latn,151,0,It,60
eng_Latn,151,1,Ġappears,54
eng_Latn,151,2,Ġthey,18
eng_Latn,151,3,'ve,18
eng_Latn,151,4,Ġsince,18
eng_Latn,151,5,Ġsorted,16
eng_Latn,151,6,Ġthings,16
eng_Latn,151,7,Ġout,34
eng_Latn,152,0,These,60
eng_Latn,152,1,ĠOrange,40
eng_Latn,152,2,ĠL,61
eng_Latn,152,3,ilies,15
eng_Latn,152,4,Ġgrow,8
eng_Latn,152,5,Ġat,20
eng_Latn,152,6,Ġour,8
eng_Latn,152,7,Ġback,57
eng_Latn,152,8,door,8
bul_Cyrl,153,0,ÐĲ,60
bul_Cyrl,153,1,Ð¼,13
bul_Cyrl,153,2,Ð°,13
bul_Cyrl,153,3,ĠÐ½Ð°,13
bul_Cyrl,153,4,ĠÐº,13
bul_Cyrl,153,5,Ð¾Ð³Ð¾,13
bul_Cyrl,153,6,ĠÐ¼,13
bul_Cyrl,153,7,Ñĥ,13
bul_Cyrl,153,8,ĠÐ¿,13
bul_Cyrl,153,9,Ñĥ,13
bul_Cyrl,153,10,ÐºÐ°,13
eng_Latn,154,0,M,60
eng_Latn,154,1,ars,40
eng_Latn,154,2,Ġis,56
eng_Latn,154,3,Ġvery,56
eng_Latn,154,4,Ġin,53
eng_Latn,154,5,Ġright,57
eng_Latn,154,6,Ġnow,51
bul_Cyrl,155,0,y,60
bul_Cyrl,155,1,f,47
bul_Cyrl,155,2,sm,47
bul_Cyrl,155,3,ag,19
bul_Cyrl,155,4,azine,7
bul_Cyrl,156,0,Ð¡,60
bul_Cyrl,156,1,Ð»,13
bul_Cyrl,156,2,Ð¾Ð¶,13
bul_Cyrl,156,3,ÐµÑĤÐµ,13
bul_Cyrl,156,4,ĠÐ´Ð°,13
bul_Cyrl,156,5,ĠÑģÐµ,13
bul_Cyrl,156,6,ĠÐ·Ð°Ð¿,13
bul_Cyrl,156,7,ÐµÑĩ,13
bul_Cyrl,156,8,Ðµ,13
bul_Cyrl,156,9,ĠÐ²,13
bul_Cyrl,156,10,ÑĬ,13
bul_Cyrl,156,11,Ð²,13
bul_Cyrl,156,12,ĠÑĦ,47
bul_Cyrl,156,13,ÑĥÑĢ,13
bul_Cyrl,156,14,Ð½,13
eng_Latn,157,0,-,60
eng_Latn,157,1,ĠAll,22
eng_Latn,157,2,Ġmatches,10
eng_Latn,157,3,Ġare,56
eng_Latn,157,4,Ġbest,57
eng_Latn,157,5,Ġof,52
eng_Latn,157,6,Ġ3,52
kor_Hang,158,0,ê°,60
kor_Hang,158,1,ľ,13
kor_Hang,158,2,ìĿ,13
kor_Hang,158,3,¸,13
kor_Hang,158,4,ìł,13
kor_Hang,158,5,ķ,13
kor_Hang,158,6,ë,13
kor_Hang,158,7,³,13
kor_Hang,158,8,´,13
kor_Hang,158,9,ë,13
kor_Hang,158,10,³,13
kor_Hang,158,11,´,13
kor_Hang,158,12,í,47
kor_Hang,158,13,ĺ,13
kor_Hang,158,14,¸,13
kor_Hang,158,15,Ġì,13
kor_Hang,158,16,¢,19
kor_Hang,158,17,ħ,13
kor_Hang,158,18,íķ,47
kor_Hang,158,19,©,13
kor_Hang,158,20,ì§Ģ,13
kor_Hang,158,21,ì,13
kor_Hang,158,22,Ľ,47
kor_Hang,158,23,Ĳ,13
kor_Hang,158,24,í,47
kor_Hang,158,25,ı,47
kor_Hang,158,26,¬,13
kor_Hang,158,27,í,47
kor_Hang,158,28,Ħ,19
kor_Hang,158,29,¸,13
kor_Hang,158,30,(,11
kor_Hang,158,31,www,39
jpn_Jpan,159,0,ä»,60
jpn_Jpan,159,1,ĺ,13
jpn_Jpan,159,2,è¿,13
jpn_Jpan,159,3,ĳ,24
jpn_Jpan,159,4,ãģ«,24
jpn_Jpan,159,5,ãģĤ,13
jpn_Jpan,159,6,ãģ£ãģŁ,13
jpn_Jpan,159,7,å¤§,13
jpn_Jpan,159,8,ãģį,13
jpn_Jpan,159,9,ãģª,24
jpn_Jpan,159,10,æ±,19
jpn_Jpan,159,11,ł,13
jpn_Jpan,159,12,ãģ«,24
jpn_Jpan,159,13,ç¶,47
jpn_Jpan,159,14,ļ,13
jpn_Jpan,159,15,ãģı,24
jpn_Jpan,159,16,è,47
jpn_Jpan,159,17,Į,19
jpn_Jpan,159,18,Ĥ,13
jpn_Jpan,159,19,ãģ¿,13
jpn_Jpan,159,20,ãģ«,24
jpn_Jpan,159,21,å§,19
jpn_Jpan,159,22,¿,13
jpn_Jpan,159,23,ãĤĴ,24
jpn_Jpan,159,24,éļ,47
jpn_Jpan,159,25,ł,13
jpn_Jpan,159,26,ãģĹ,13
jpn_Jpan,159,27,ãģ¾ãģĹãģŁ,34
bul_Cyrl,160,0,"""",60
bul_Cyrl,160,1,Ġ-,11
bul_Cyrl,160,2,ĠÐĶ,13
bul_Cyrl,160,3,Ð¶,61
bul_Cyrl,160,4,Ð¾,13
bul_Cyrl,160,5,ÑĪ,13
bul_Cyrl,160,6,ĠÐ,13
bul_Cyrl,160,7,¥,13
bul_Cyrl,160,8,Ð°ÑĢ,19
bul_Cyrl,160,9,ÑĤ,13
bul_Cyrl,160,10,Ð½,13
bul_Cyrl,160,11,ÐµÑĤ,13
bul_Cyrl,160,12,Ðļ,13
bul_Cyrl,160,13,Ð¾Ð¹,13
bul_Cyrl,160,14,ĠÐµ,13
eng_Latn,161,0,One,60
eng_Latn,161,1,Ġof,29
eng_Latn,161,2,Ġthe,38
eng_Latn,161,3,Ġbeaut,19
eng_Latn,161,4,ies,17
eng_Latn,161,5,Ġof,20
eng_Latn,161,6,ĠSpring,40
eng_Latn,161,7,Ġis,8
eng_Latn,161,8,Ġits,8
eng_Latn,161,9,Ġpalette,15
jpn_Jpan,162,0,äº,60
jpn_Jpan,162,1,Ī,13
jpn_Jpan,162,2,åĳ,19
jpn_Jpan,162,3,Ĭ,34
jpn_Jpan,162,4,ç·,19
jpn_Jpan,162,5,¨,13
jpn_Jpan,162,6,ãģ¯,24
jpn_Jpan,162,7,ãģ©,13
jpn_Jpan,162,8,ãģĨ,13
jpn_Jpan,162,9,è¦ĭ,13
jpn_Jpan,162,10,ãģ¦,13
jpn_Jpan,162,11,ãĤĤ,24
jpn_Jpan,162,12,å®Į,13
jpn_Jpan,162,13,ç,47
jpn_Jpan,162,14,Ĵ,19
jpn_Jpan,162,15,§,13
jpn_Jpan,162,16,ãģª,13
jpn_Jpan,162,17,æ,19
jpn_Jpan,162,18,ļ,19
jpn_Jpan,162,19,´,13
jpn_Jpan,162,20,åĬĽ,13
jpn_Jpan,162,21,æĺ,19
jpn_Jpan,162,22,ł,13
jpn_Jpan,162,23,çĶ»,13
jpn_Jpan,162,24,ãģł,51
kor_Hang,163,0,ìĦ,60
kor_Hang,163,1,¸,52
kor_Hang,163,2,ë,13
kor_Hang,163,3,¸,19
kor_Hang,163,4,Ĳ,13
kor_Hang,163,5,Ġë,13
kor_Hang,163,6,Ł,19
kor_Hang,163,7,Ń,13
kor_Hang,163,8,Ġì,13
kor_Hang,163,9,¹,47
kor_Hang,163,10,´,13
kor_Hang,163,11,ì§Ģ,39
kor_Hang,163,12,ë,13
kor_Hang,163,13,ħ,19
kor_Hang,163,14,¸,13
kor_Hang,163,15,Ġì,13
kor_Hang,163,16,½,47
kor_Hang,163,17,Ķ,47
kor_Hang,163,18,ë¡ľ,39
kor_Hang,163,19,ëĤ,13
kor_Hang,163,20,ĺ,13
kor_Hang,163,21,Ġë°,13
kor_Hang,163,22,Ķ,13
kor_Hang,163,23,ìĿ´,39
kor_Hang,163,24,ë,13
kor_Hang,163,25,Ł,19
kor_Hang,163,26,¬,13
kor_Hang,163,27,ìĬ,19
kor_Hang,163,28,¤,13
kor_Hang,163,29,Ġê,13
kor_Hang,163,30,³,13
kor_Hang,163,31,µ,13
kor_Hang,163,32,ì§Ģ,13
kor_Hang,163,33,Ġë§,19
kor_Hang,163,34,¤,13
kor_Hang,163,35,ì,13
kor_Hang,163,36,Ĥ¬,39
kor_Hang,163,37,ì,13
kor_Hang,163,38,¶,19
kor_Hang,163,39,Ķ,13
kor_Hang,163,40,ìĦ,19
kor_Hang,163,41,¸,19
kor_Hang,163,42,ì,13
kor_Hang,163,43,¸,19
kor_Hang,163,44,ł,13
kor_Hang,163,45,ìĹĲ,13
kor_Hang,163,46,ìĦľ,13
kor_Hang,163,47,Ġë,13
kor_Hang,163,48,ª,13
kor_Hang,163,49,ĩ,52
kor_Hang,163,50,Ġì,13
kor_Hang,163,51,Ĥ,52
kor_Hang,163,52,´,13
kor_Hang,163,53,ê,13
kor_Hang,163,54,¹,13
kor_Hang,163,55,Į,13
kor_Hang,163,56,ì§Ģ,13
kor_Hang,163,57,Ġë,13
kor_Hang,163,58,ı,13
kor_Hang,163,59,Ħ,13
kor_Hang,163,60,ë,13
kor_Hang,163,61,°,19
kor_Hang,163,62,ķ,13
kor_Hang,163,63,ìĿĦ,13
kor_Hang,163,64,Ġ,13
kor_Hang,163,65,íķ,13
kor_Hang,163,66,ł,13
kor_Hang,163,67,Ġì,13
kor_Hang,163,68,Īĺ,13
kor_Hang,163,69,ĠìŀĪ,13
kor_Hang,163,70,ìĬ,19
kor_Hang,163,71,µ,13
kor_Hang,163,72,ëĭĪ,13
kor_Hang,163,73,ê,13
kor_Hang,163,74,¹,13
kor_Hang,163,75,Į,34
kor_Hang,164,0,),60
kor_Hang,164,1,Ġë,13
kor_Hang,164,2,©,19
kor_Hang,164,3,ķ,13
kor_Hang,164,4,ìĭ,13
kor_Hang,164,5,ľ,39
kor_Hang,164,6,ì,13
kor_Hang,164,7,½,47
kor_Hang,164,8,Ķ,13
kor_Hang,164,9,ìĿĺ,13
kor_Hang,164,10,Ġì,13
kor_Hang,164,11,§,13
kor_Hang,164,12,Ħ,13
kor_Hang,164,13,ë,13
kor_Hang,164,14,³,13
kor_Hang,164,15,´,13
kor_Hang,164,16,Ġìł,13
kor_Hang,164,17,ķ,13
kor_Hang,164,18,ëĭ,19
kor_Hang,164,19,¹,13
kor_Hang,164,20,ìĿ,13
kor_Hang,164,21,¸,13
kor_Hang,164,22,Ġí,47
kor_Hang,164,23,ĺ,13
kor_Hang,164,24,ģ,13
kor_Hang,164,25,ë,13
kor_Hang,164,26,ª,47
kor_Hang,164,27,ħ,13
kor_Hang,164,28,ìł,13
kor_Hang,164,29,ľ,13
kor_Hang,164,30,ëıĦ,13
kor_Hang,164,31,ëĭ,19
kor_Hang,164,32,¹,13
kor_Hang,164,33,ëıĦ,13
kor_Hang,164,34,Ġì,13
kor_Hang,164,35,Ĥ¬,13
kor_Hang,164,36,í,47
kor_Hang,164,37,ļ,19
kor_Hang,164,38,Į,13
kor_Hang,164,39,ì,13
kor_Hang,164,40,£,47
kor_Hang,164,41,¼,13
kor_Hang,164,42,ìĿĺ,13
kor_Hang,164,43,",",13
kor_Hang,164,44,Ġí,47
kor_Hang,164,45,ĺ,13
kor_Hang,164,46,ĳ,13
kor_Hang,164,47,ëı,13
kor_Hang,164,48,Ļ,13
kor_Hang,164,49,ì,13
kor_Hang,164,50,¡,19
kor_Hang,164,51,°,13
kor_Hang,164,52,íķ,13
kor_Hang,164,53,©,13
kor_Hang,164,54,ì,13
kor_Hang,164,55,£,13
kor_Hang,164,56,¼,13
kor_Hang,164,57,ìĿĺ,13
kor_Hang,164,58,",",13
kor_Hang,164,59,Ġìķ,13
kor_Hang,164,60,ł,13
kor_Hang,164,61,ê,13
kor_Hang,164,62,µ,19
kor_Hang,164,63,Ń,13
kor_Hang,164,64,ì,13
kor_Hang,164,65,£,13
kor_Hang,164,66,¼,13
kor_Hang,164,67,ìĿĺ,13
kor_Hang,164,68,ë¥¼,13
kor_Hang,164,69,Ġë,13
kor_Hang,164,70,ı,47
kor_Hang,164,71,Ļ,13
kor_Hang,164,72,ìĭ,13
kor_Hang,164,73,ľ,13
kor_Hang,164,74,ìĹĲ,13
kor_Hang,164,75,Ġì,13
kor_Hang,164,76,£,13
kor_Hang,164,77,¼,13
kor_Hang,164,78,ìŀ,19
kor_Hang,164,79,¥,34
kor_Hang,164,80,íķľ,13
kor_Hang,164,81,ëĭ¤,34
kor_Hang,165,0,(,60
kor_Hang,165,1,IP,6
kor_Hang,165,2,ì,13
kor_Hang,165,3,£,13
kor_Hang,165,4,¼,13
kor_Hang,165,5,ì,13
kor_Hang,165,6,Ĩ,47
kor_Hang,165,7,Į,36
kor_Hang,165,8,",",36
kor_Hang,165,9,Ġì,13
kor_Hang,165,10,¿,13
kor_Hang,165,11,ł,13
kor_Hang,165,12,í,47
kor_Hang,165,13,Ĥ,19
kor_Hang,165,14,¤,6
kor_Hang,165,15,",",6
kor_Hang,165,16,ĠMAC,13
kor_Hang,165,17,ì,13
kor_Hang,165,18,£,13
kor_Hang,165,19,¼,13
kor_Hang,165,20,ì,13
kor_Hang,165,21,Ĩ,19
kor_Hang,165,22,Į,13
kor_Hang,165,23,",",6
kor_Hang,165,24,Ġì,13
kor_Hang,165,25,Ħ,13
kor_Hang,165,26,ľ,13
kor_Hang,165,27,ë,13
kor_Hang,165,28,¹,47
kor_Hang,165,29,Ħ,13
kor_Hang,165,30,ìĬ,19
kor_Hang,165,31,¤,36
kor_Hang,165,32,ĠìĿ´,13
kor_Hang,165,33,ìļ,13
kor_Hang,165,34,©,13
kor_Hang,165,35,ê¸°,13
kor_Hang,165,36,ë¡,19
kor_Hang,165,37,Ŀ,13
kor_Hang,165,38,",",13
kor_Hang,165,39,Ġë°,13
kor_Hang,165,40,©,13
kor_Hang,165,41,ë,13
kor_Hang,165,42,¬,13
kor_Hang,165,43,¸,13
kor_Hang,165,44,ê¸°,13
kor_Hang,165,45,ë¡,19
kor_Hang,165,46,Ŀ,13
kor_Hang,165,47,Ġë,13
kor_Hang,165,48,ĵ,19
kor_Hang,165,49,±,13
kor_Hang,165,50,),13
kor_Hang,165,51,Ċ,9
kor_Hang,165,52,3,52
eng_Latn,166,0,I,60
eng_Latn,166,1,Ġlove,20
eng_Latn,166,2,Ġmy,62
eng_Latn,166,3,Ġhome,46
bul_Cyrl,167,0,ÐĿ,60
bul_Cyrl,167,1,Ð°Ð´,13
bul_Cyrl,167,2,Ġ0,13
bul_Cyrl,167,3,",",13
bul_Cyrl,167,4,6,13
bul_Cyrl,167,5,ĠÑģÐ²,13
bul_Cyrl,167,6,ÐµÑĤ,13
bul_Cyrl,167,7,Ð»,13
bul_Cyrl,167,8,Ð¸Ð½,13
bul_Cyrl,167,9,Ð°ÑĤÐ°,13
bul_Cyrl,167,10,ĠÑģÑĤ,13
bul_Cyrl,167,11,Ð°Ð²,13
bul_Cyrl,167,12,Ð°,13
bul_Cyrl,167,13,ĠÑĩ,13
bul_Cyrl,167,14,ÐµÑĢ,13
bul_Cyrl,167,15,Ð²,13
bul_Cyrl,167,16,ÐµÐ½,13
bul_Cyrl,167,17,Ð°,13
bul_Cyrl,168,0,ÐŁ,60
bul_Cyrl,168,1,Ð¾Ð²,13
bul_Cyrl,168,2,ÐµÑĩ,13
bul_Cyrl,168,3,Ðµ,13
bul_Cyrl,168,4,ĠÐ½Ð°,13
bul_Cyrl,168,5,:,11
bul_Cyrl,168,6,Ġbt,39
bul_Cyrl,168,7,win,39
bul_Cyrl,169,0,ÐĶ,60
bul_Cyrl,169,1,Ð²,13
